task,method,runs,best_val_score_mean,best_val_score_std,best_test_score_mean,best_test_score_std,simple_regret_mean,simple_regret_std,best_iteration_mean
lcbench_higgs,Random Search,5,34.30996398925781,3.910146962027464,34.29904808999876,3.945858131241725,3.6042449951171904,3.7968263704603578,3.2
lcbench_jannis,Bayesian Optimization,5,43.20190200805664,1.7585031475438035,42.83729009843659,1.7974781850827726,4.757481384277346,3.168621018470862,3.4
lcbench_jannis,HyperRL-MLP,5,40.411580657958986,4.861568546770719,39.902287203242615,4.953289891222867,1.9671600341796875,1.823540433008482,3.2
lcbench_jannis,OurMethod-LC-DQN-MLP,5,40.145835876464844,3.628032972450883,39.58815865662999,3.7018321794281075,1.7014152526855455,1.78855393959351,2.2
lcbench_jannis,Random Search,5,42.495408630371095,4.389354681007819,41.95353213665315,4.503994687337239,4.050988006591797,4.680587272777051,3.8
lcbench_jasmine,Bayesian Optimization,5,18.940997314453124,0.41980254457183624,23.882113821138212,0.6264648377001006,0.21179962158203125,0.22943645432098236,3.4
lcbench_jasmine,HyperRL-MLP,5,19.394857788085936,0.6883102852490288,24.186991869918703,0.6055068743807414,0.6656600952148437,0.6646251127913524,1.6
lcbench_jasmine,OurMethod-LC-DQN-MLP,5,20.393342590332033,1.9118357522746634,24.268292682926827,0.525122385478202,1.6641448974609374,1.6537960152338453,2.6
lcbench_jasmine,Random Search,5,20.514370727539063,3.419196020897683,24.53252032520325,1.3223102993353009,1.7851730346679688,3.2700146524606675,2.8
lcbench_jungle_chess_2pcs_raw_endgame_complete,Bayesian Optimization,5,35.646821594238276,2.3320764043566093,35.241379310344826,2.246619585388462,11.229060363769527,9.687295837874855,3.4
lcbench_jungle_chess_2pcs_raw_endgame_complete,HyperRL-MLP,5,28.199797821044925,8.898900705068192,27.162947937795806,9.120444544754866,3.7820365905761735,4.013616937132055,2.2
lcbench_jungle_chess_2pcs_raw_endgame_complete,OurMethod-LC-DQN-MLP,5,31.880929565429685,8.99433371012653,31.268424611223796,9.349562860863683,7.463168334960935,8.972571517608698,2.8
lcbench_jungle_chess_2pcs_raw_endgame_complete,Random Search,5,32.53279418945313,9.154489602887377,31.955375253549693,9.530825282477986,8.115032958984376,8.255304202209318,2.6
lcbench_kc1,Bayesian Optimization,5,21.15631866455078,0.46422787148829003,21.985611510791365,1.029556478848825,2.0985015869140624,2.9531706418173034,1.6
lcbench_kc1,HyperRL-MLP,5,21.113490295410156,3.826332526836976,21.035971223021587,4.2334935669221,2.0556732177734376,2.5900326779737095,2.2
lcbench_kc1,OurMethod-LC-DQN-MLP,5,21.58458251953125,2.781251906268064,22.561151079136692,2.1711844040217505,2.5267654418945313,3.6289024220292183,2.2
lcbench_kc1,Random Search,5,22.055674743652343,1.6586627179249236,22.58992805755396,1.2909610392033366,2.997857666015625,3.7823388996371454,0.8
lcbench_kr-vs-kp,Bayesian Optimization,5,12.248941040039062,12.324846901263966,12.163187855787475,12.630075672904738,8.854316711425776,11.294447281819151,2.2
lcbench_kr-vs-kp,HyperRL-MLP,5,4.89391784667969,1.7224693824507535,4.819734345351042,1.6452280418666587,1.4992935180664033,1.5384142887130694,2.2
lcbench_kr-vs-kp,OurMethod-LC-DQN-MLP,5,6.732672119140631,4.725754107452873,7.305502846299808,5.34139588099858,3.3380477905273436,4.7992682777158215,1.8
lcbench_kr-vs-kp,Random Search,5,10.042433166503907,10.495869422282674,9.867172675521823,9.990021269856495,6.6478088378906195,9.25180388810489,3.6
lcbench_mfeat-factors,Bayesian Optimization,5,6.907449340820312,6.375925822617275,5.212121212121209,6.493621932595824,3.476298522949219,6.905382572878296,3.4
lcbench_mfeat-factors,HyperRL-MLP,5,3.8826171875,0.8044476327109689,2.2121212121212155,0.7074313654502221,0.45146636962890624,0.6957561551724198,3.0
lcbench_mfeat-factors,OurMethod-LC-DQN-MLP,5,5.282167053222662,2.0101704465151937,3.2424242424242435,1.3492507188420093,1.8510162353515682,2.167512050405515,2.0
lcbench_mfeat-factors,Random Search,5,7.9006774902343775,7.42694362918111,6.818181818181818,7.930338347091953,4.469526672363284,7.296118739818985,3.2
lcbench_nomao,Bayesian Optimization,5,6.710404968261713,0.7114534752380277,6.4978457750813305,0.5458240185232727,1.902635192871088,0.7273360040094554,2.2
lcbench_nomao,HyperRL-MLP,5,5.183045959472653,1.3732958743475687,5.259825903455552,1.1519079256918492,0.3752761840820284,0.37073870650847124,2.6
lcbench_nomao,OurMethod-LC-DQN-MLP,5,5.757777404785159,1.357611338474865,5.708256396729093,1.128052525320314,0.9500076293945341,1.3874427299898888,1.8
lcbench_nomao,Random Search,5,6.222280883789059,1.8415067779519436,6.23406313197925,1.7087266004757178,1.4145111083984347,0.9788330644524433,2.6
lcbench_numerai28.6,Bayesian Optimization,5,48.2077278137207,0.2299210240306788,47.9653924807299,0.35537715540311604,0.05916290283203125,0.09102415695863321,2.6
lcbench_numerai28.6,HyperRL-MLP,5,48.38052291870117,0.10002600920944575,47.45068428504011,0.06675449726958242,0.23195800781249715,0.2194767948591955,2.8
lcbench_numerai28.6,OurMethod-LC-DQN-MLP,5,48.39460906982421,0.10328007221587351,47.57715903728173,0.1718119822639773,0.24604415893554404,0.20538720117297493,1.6
lcbench_numerai28.6,Random Search,5,48.29130859375,0.20274043627038155,47.86849142677364,0.36508082759475324,0.14274368286133096,0.1483594685927217,1.4
lcbench_phoneme,Bayesian Optimization,5,25.472802734375,1.7449256317855144,25.103757711721816,1.9227509070370061,3.5815887451171875,2.0806381093951076,1.8
lcbench_phoneme,HyperRL-MLP,5,22.928871154785156,2.581288332381351,22.736960179472803,2.93728256360466,1.0376571655273437,1.539157562240513,2.4
lcbench_phoneme,OurMethod-LC-DQN-MLP,5,24.21757354736328,2.490577356946449,23.634324172742566,2.67586011371093,2.3263595581054686,2.7895126320842634,2.0
lcbench_phoneme,Random Search,5,24.334727478027343,2.7756706271451934,23.791362871564782,3.116493358562594,2.4435134887695313,2.8219583165662034,2.2
lcbench_segment,Bayesian Optimization,5,31.428570556640626,21.140736488694426,33.04461942257218,23.341768254180018,17.690802001953124,20.275710080048047,2.8
lcbench_segment,HyperRL-MLP,5,16.007827758789062,3.669992526776012,15.11811023622047,2.918878273075823,2.2700592041015626,2.897998887087765,2.8
lcbench_segment,OurMethod-LC-DQN-MLP,5,31.350294494628905,22.607356258645854,31.942257217847768,23.881197312270896,17.612525939941406,22.563948250942495,2.8
lcbench_segment,Random Search,5,24.579255676269533,15.635750913863074,24.986876640419947,16.88931001313576,10.84148712158203,13.777103048066037,3.4
lcbench_shuttle,Bayesian Optimization,5,2.963192749023429,0.29933201451039376,2.965517241379314,0.2914498960724914,1.349032592773429,1.042190822337608,2.2
lcbench_shuttle,HyperRL-MLP,5,2.6310028076171905,2.6448636846339486,2.629049111807734,2.653794234420951,1.0168426513671904,1.8816553003304917,2.0
lcbench_shuttle,OurMethod-LC-DQN-MLP,5,2.392390441894534,0.986876680389307,2.453500522466038,1.0083432140369426,0.7782302856445341,1.0624086904220083,2.8
lcbench_shuttle,Random Search,5,2.585777282714841,1.1018428565145943,2.589341692789975,1.0962179203917801,0.9716171264648409,1.0384893681897498,2.4
lcbench_sylvine,Bayesian Optimization,5,9.876544189453124,3.3833017532494436,11.147928994082843,4.288940915911028,2.574957275390625,2.8393121940817725,3.0
lcbench_sylvine,HyperRL-MLP,5,7.566137695312503,1.0534139406143206,8.88757396449704,0.4295548263403871,0.26455078125000286,0.30547626881426854,2.6
lcbench_sylvine,OurMethod-LC-DQN-MLP,5,9.911816406250002,3.9162784634047103,11.041420118343192,3.051958350660697,2.6102294921875027,3.5392211528940645,2.0
lcbench_sylvine,Random Search,5,11.146385192871097,7.047119710667567,12.970414201183434,7.562792240744419,3.8447982788085966,6.375361656063659,1.8
lcbench_vehicle,Bayesian Optimization,5,31.91489181518555,11.439262808159032,31.469534050179213,13.84320153535106,7.127658843994141,12.477913249070431,3.0
lcbench_vehicle,HyperRL-MLP,5,27.765956115722656,3.222369775184046,28.243727598566313,3.5788490082771673,2.97872314453125,3.1603111063181406,3.0
lcbench_vehicle,OurMethod-LC-DQN-MLP,5,35.74468078613281,11.064597332641783,36.55913978494623,13.002406557144841,10.957447814941405,11.337401991091445,2.6
lcbench_vehicle,Random Search,5,37.55319137573242,11.814020450833384,37.70609318996416,13.625729818883503,12.765958404541013,11.708170098156787,3.2
lcbench_volkert,Bayesian Optimization,5,53.290933227539064,5.188162524296863,53.327443745777686,5.358078985426906,8.800124359130862,9.724140253033031,2.6
lcbench_volkert,HyperRL-MLP,5,46.536880493164055,6.007347626871657,46.81286701657746,6.235047948182579,2.0460716247558595,1.9842127183322071,2.2
lcbench_volkert,OurMethod-LC-DQN-MLP,5,49.64399261474609,6.5395180085607505,49.7541963311334,6.435427799154321,5.1531837463378904,5.602853975790438,2.2
lcbench_volkert,Random Search,5,49.422167205810545,6.181408115833353,49.472535467442704,6.113072801609304,4.931358337402346,6.12293975005713,3.2
