task,method,runs,best_val_score_mean,best_val_score_std,best_test_score_mean,best_test_score_std,simple_regret_mean,simple_regret_std,best_iteration_mean
lcbench_blood-transfusion-service-center,Bayesian Optimization,5,20.963853454589845,0.26940565709748215,19.34959349593496,1.0600329114150637,0.12048187255859374,0.2694056570974821,94.6
lcbench_blood-transfusion-service-center,HyperRL-MLP,5,21.084335327148438,0.0,19.593495934959343,0.18179414451218429,0.2409637451171875,0.3299531968540223,316.2
lcbench_blood-transfusion-service-center,OurMethod-LC-DQN-MLP,5,21.084335327148438,0.0,19.024390243902438,0.7819261813687511,0.2409637451171875,0.3299531968540223,226.4
lcbench_blood-transfusion-service-center,Random Search,5,20.84337158203125,0.3299531968540223,18.29268292682927,0.9533365365494725,0.0,0.0,189.4
lcbench_car,Bayesian Optimization,5,3.1331558227539062,0.0,6.1403508771929864,0.0,0.0,0.0,48.6
lcbench_car,HyperRL-MLP,5,4.699736022949224,2.145128284469837,7.789473684210526,2.2995175267103027,1.5665802001953182,2.145128284469837,85.0
lcbench_car,OurMethod-LC-DQN-MLP,5,5.221929931640628,3.0054496570021123,8.035087719298247,2.735942272227075,2.0887741088867218,3.0054496570021123,79.6
lcbench_car,Random Search,5,5.221929931640628,3.0054496570021123,8.210526315789474,3.069924801799581,2.0887741088867218,3.0054496570021123,164.4
lcbench_christine,Bayesian Optimization,5,25.542572021484375,0.0,27.96420581655481,0.0,0.0,0.0,93.4
lcbench_christine,HyperRL-MLP,5,25.7762939453125,0.2531827437537844,28.06487695749441,0.4211375972486972,0.233721923828125,0.2531827437537844,323.8
lcbench_christine,OurMethod-LC-DQN-MLP,5,25.80968322753906,0.17106581507438054,27.91946308724832,0.06126650531377886,0.2671112060546875,0.17106581507438054,384.4
lcbench_christine,Random Search,5,25.893154907226563,0.22397827587656902,27.930648769574944,0.18800599903771412,0.3505828857421875,0.22397827587656904,241.2
lcbench_cnae-9,Bayesian Optimization,5,2.9288711547851562,0.0,5.786516853932582,0.15385465098458848,0.0,0.0,188.8
lcbench_cnae-9,HyperRL-MLP,5,3.012553405761716,0.18711920169378557,5.786516853932577,0.25124359297750287,0.08368225097655965,0.18711920169378554,130.6
lcbench_cnae-9,OurMethod-LC-DQN-MLP,5,3.012553405761716,0.18711920169378557,6.1235955056179705,0.5024871859550122,0.08368225097655965,0.18711920169378554,118.4
lcbench_cnae-9,Random Search,5,3.0962356567382754,0.2291732826133522,5.617977528089884,0.2808988764044926,0.1673645019531193,0.2291732826133522,46.0
lcbench_connect-4,Bayesian Optimization,5,25.79328155517578,0.0,25.532678419234728,0.0,0.0,0.0,62.6
lcbench_connect-4,HyperRL-MLP,5,26.272593688964843,0.6563251694055091,25.977661149239665,0.6093176973098384,0.4793121337890625,0.6563251694055092,96.0
